,Time_s[s],RMS[A]
2367,2022-07-24 21:51,2.055392981
2368,2022-07-24 21:53,2.054482698
2369,2022-07-24 22:01,2.070955753
2370,2022-07-24 22:09,2.067004442
2371,2022-07-24 22:10,2.064912319
2372,2022-07-24 22:12,2.064549446
2373,2022-07-24 22:15,2.052361012
2374,2022-07-24 22:35,2.061449528
2375,2022-07-24 22:36,2.058810234
2376,2022-07-24 22:46,2.061469316
2377,2022-07-24 22:49,2.071732521
2378,2022-07-24 22:56,2.069273233
2379,2022-07-24 23:03,2.060913563
2380,2022-07-24 23:05,2.058578491
2381,2022-07-24 23:07,2.067668915
2382,2022-07-24 23:10,2.066585541
2383,2022-07-24 23:12,2.068038225
2384,2022-07-24 23:15,2.068076849
2385,2022-07-24 23:17,2.074533463
2386,2022-07-24 23:44,2.072416306
2387,2022-07-24 23:47,2.072137117
2388,2022-07-24 23:49,2.071192265
2389,2022-07-24 23:50,2.07204628
2390,2022-07-24 23:52,2.056747198
2391,2022-07-24 23:53,2.072687387
2392,2022-07-25 0:03,2.078379631
2393,2022-07-25 0:19,2.067572117
2394,2022-07-25 0:27,2.065556526
2395,2022-07-25 0:28,2.061358213
2396,2022-07-25 0:30,2.077110767
2397,2022-07-25 0:38,2.080018759
2398,2022-07-25 0:39,2.065973759
2399,2022-07-25 0:42,2.069133997
2400,2022-07-25 0:55,2.077578306
2401,2022-07-25 1:00,2.080989122
2402,2022-07-25 1:03,2.080076456
2403,2022-07-25 1:21,2.075992823
2404,2022-07-25 1:24,2.072384596
2405,2022-07-25 1:26,2.077051163
2406,2022-07-25 1:28,2.072102785
2407,2022-07-25 1:30,2.069741011
2408,2022-07-25 1:31,2.07860589
2409,2022-07-25 1:33,2.080983162
2410,2022-07-25 1:41,2.082530022
2411,2022-07-25 1:58,2.069365025
2412,2022-07-25 2:01,2.067221403
2413,2022-07-25 2:02,2.072057009
2414,2022-07-25 2:18,2.080523252
2415,2022-07-25 2:27,2.073068142
2416,2022-07-25 2:31,2.063575983
2417,2022-07-25 2:34,2.06891942
2418,2022-07-25 2:36,2.069705009
2419,2022-07-25 2:40,2.056639671
2420,2022-07-25 2:45,2.070158958
2421,2022-07-25 2:47,2.074259043
2422,2022-07-25 2:49,2.069983482
2423,2022-07-25 2:59,2.078584433
2424,2022-07-25 3:08,2.082463026
2425,2022-07-25 3:10,2.063503265
2426,2022-07-25 3:11,2.076088667
2427,2022-07-25 3:19,2.073224545
2428,2022-07-25 3:22,2.079209805
2429,2022-07-25 3:25,2.080364704
2430,2022-07-25 3:26,2.071105957
2431,2022-07-25 3:37,2.065997839
2432,2022-07-25 3:47,2.057308197
2433,2022-07-25 3:49,2.070129156
2434,2022-07-25 4:06,2.072823524
2435,2022-07-25 4:15,2.078628302
2436,2022-07-25 4:17,2.078605652
2437,2022-07-25 4:26,2.073821068
2438,2022-07-25 4:30,2.064526796
2439,2022-07-25 4:38,2.060989141
2440,2022-07-25 4:57,2.062038898
2441,2022-07-25 5:06,2.062251329
2442,2022-07-25 5:18,2.061987162
2443,2022-07-25 5:20,2.064026356
2444,2022-07-25 5:22,2.070187092
2445,2022-07-25 5:27,2.072539568
2446,2022-07-25 5:28,2.072581768
2447,2022-07-25 5:32,2.063243389
2448,2022-07-25 5:34,2.071561337
2449,2022-07-25 5:35,2.05685401
2450,2022-07-25 5:38,2.056710243
2451,2022-07-25 5:44,2.065191269
2452,2022-07-25 5:48,2.064221859
2453,2022-07-25 5:49,2.057061911
2454,2022-07-25 5:51,2.066541195
2455,2022-07-25 6:03,2.047114372
2456,2022-07-25 6:15,2.063789606
2457,2022-07-25 6:37,2.067107439
2458,2022-07-25 6:47,2.076045275
2459,2022-07-25 7:00,2.403713226
2460,2022-07-25 7:02,2.196463585
2461,2022-07-25 7:10,2.130124807
2462,2022-07-25 7:12,1.555117011
2463,2022-07-25 7:19,25.5255146
2464,2022-07-25 7:22,1.766687036
2465,2022-07-25 7:24,1.91200912
2466,2022-07-25 7:26,2.057235479
2467,2022-07-25 7:36,1.63137126
2468,2022-07-25 7:42,1.779629946
2469,2022-07-25 7:47,1.803045511
2470,2022-07-25 7:53,1.632487893
2471,2022-07-25 7:55,2.160324335
2472,2022-07-25 8:09,2.053221226
2473,2022-07-25 8:12,1.873427272
2474,2022-07-25 8:15,13.31743431
2475,2022-07-25 8:17,28.75660133
2476,2022-07-25 8:19,30.98139763
2477,2022-07-25 8:21,29.442976
2478,2022-07-25 8:24,26.52372742
2479,2022-07-25 8:29,18.67299271
2480,2022-07-25 8:32,29.16444969
2481,2022-07-25 8:34,29.65890503
2482,2022-07-25 8:46,35.31330109
2483,2022-07-25 8:49,29.84772682
2484,2022-07-25 8:51,35.9434166
2485,2022-07-25 8:58,1.123081088
2486,2022-07-25 8:59,34.70273209
2487,2022-07-25 9:03,34.67525864
2488,2022-07-25 9:09,27.52736855
2489,2022-07-25 9:12,25.03038597
2490,2022-07-25 9:13,29.56275177
2491,2022-07-25 9:15,29.29039001
2492,2022-07-25 9:17,35.87471008
2493,2022-07-25 9:27,2.4158566
2494,2022-07-25 9:29,1.88966763
2495,2022-07-25 9:34,30.86461258
2496,2022-07-25 9:36,28.07195091
2497,2022-07-25 9:43,29.33126831
2498,2022-07-25 9:45,16.58314514
2499,2022-07-25 9:51,28.26198959
2500,2022-07-25 9:55,2.234648228
2501,2022-07-25 9:57,2.368478298
2502,2022-07-25 10:00,24.83979988
2503,2022-07-25 10:02,30.77416229
2504,2022-07-25 10:05,30.99505043
2505,2022-07-25 10:07,29.81495285
2506,2022-07-25 10:10,21.48472595
2507,2022-07-25 10:12,24.70695114
2508,2022-07-25 10:13,31.48052597
2509,2022-07-25 10:15,30.31222725
2510,2022-07-25 10:22,27.90398598
2511,2022-07-25 10:36,30.55088043
2512,2022-07-25 10:44,2.434138298
2513,2022-07-25 10:47,1.8318609
2514,2022-07-25 10:49,2.180187702
2515,2022-07-25 10:52,2.262689114
2516,2022-07-25 10:59,2.124193907
2517,2022-07-25 11:01,2.08132267
2518,2022-07-25 11:07,2.405230522
2519,2022-07-25 11:10,2.084543943
2520,2022-07-25 11:13,3.671609402
2521,2022-07-25 11:26,2.404964209
2522,2022-07-25 11:28,1.993406653
2523,2022-07-25 11:30,10.85825253
2524,2022-07-25 11:32,30.19770813
2525,2022-07-25 11:36,10.02847481
2526,2022-07-25 11:38,1.532948852
2527,2022-07-25 11:40,1.935490608
2528,2022-07-25 11:42,1.882958651
2529,2022-07-25 11:44,1.686279893
2530,2022-07-25 11:46,1.616127014
2531,2022-07-25 11:50,30.68344688
2532,2022-07-25 11:59,6.247252941
2533,2022-07-25 12:01,26.29618645
2534,2022-07-25 12:03,28.64755821
2535,2022-07-25 12:06,14.09605026
2536,2022-07-25 12:09,26.63134575
2537,2022-07-25 12:10,24.77398682
2538,2022-07-25 12:15,29.9109478
2539,2022-07-25 12:18,30.80789566
2540,2022-07-25 12:25,2.387316942
2541,2022-07-25 12:27,1.894962549
2542,2022-07-25 12:30,1.906702876
2543,2022-07-25 12:39,25.8882122
2544,2022-07-25 12:49,30.1927433
2545,2022-07-25 12:52,30.8249588
2546,2022-07-25 13:01,27.39378166
2547,2022-07-25 13:06,2.694933414
2548,2022-07-25 13:08,21.34444809
2549,2022-07-25 13:11,35.11664581
2550,2022-07-25 13:25,7.099821091
2551,2022-07-25 13:29,29.19309235
2552,2022-07-25 13:37,1.964638591
2553,2022-07-25 13:39,1.749258876
2554,2022-07-25 13:41,1.955954552
2555,2022-07-25 13:45,33.66107941
2556,2022-07-25 13:51,2.480399609
2557,2022-07-25 14:01,30.63490486
2558,2022-07-25 14:10,35.08863831
2559,2022-07-25 14:15,24.86096764
2560,2022-07-25 14:18,8.406531334
2561,2022-07-25 14:20,33.22311783
2562,2022-07-25 14:22,34.46880341
2563,2022-07-25 14:24,28.32755089
2564,2022-07-25 14:27,27.84204483
2565,2022-07-25 14:29,12.68433952
2566,2022-07-25 14:31,1.784564018
2567,2022-07-25 14:32,7.068875313
2568,2022-07-25 14:34,1.924489141
2569,2022-07-25 14:37,1.906001091
2570,2022-07-25 14:38,29.5829258
2571,2022-07-25 14:42,2.032662868
2572,2022-07-25 14:44,27.44207954
2573,2022-07-25 14:53,34.54321671
2574,2022-07-25 14:58,1.958323956
2575,2022-07-25 15:00,30.55838394
2576,2022-07-25 15:02,1.710598111
2577,2022-07-25 15:05,25.35323715
2578,2022-07-25 15:12,1.997368217
2579,2022-07-25 15:14,31.33986855
2580,2022-07-25 15:16,27.18355179
2581,2022-07-25 15:19,5.819574833
2582,2022-07-25 15:21,9.949839592
2583,2022-07-25 15:27,33.90727615
2584,2022-07-25 15:30,1.946553707
2585,2022-07-25 15:33,1.882356882
2586,2022-07-25 15:37,30.0303669
2587,2022-07-25 15:44,33.20632172
2588,2022-07-25 15:46,2.037968159
2589,2022-07-25 15:51,4.063972473
2590,2022-07-25 15:56,2.289810658
2591,2022-07-25 15:59,31.15612602
2592,2022-07-25 16:03,34.86129761
2593,2022-07-25 16:12,20.96894646
2594,2022-07-25 16:13,32.6835556
2595,2022-07-25 16:16,35.34276199
2596,2022-07-25 16:18,28.30691338
2597,2022-07-25 16:23,7.225550652
2598,2022-07-25 16:26,1.998725653
2599,2022-07-25 16:27,26.24412346
2600,2022-07-25 16:31,3.74406743
2601,2022-07-25 16:33,20.30033875
2602,2022-07-25 16:35,27.62078285
2603,2022-07-25 16:40,22.29473305
2604,2022-07-25 16:42,34.56467056
2605,2022-07-25 16:48,34.81030655
2606,2022-07-25 16:52,31.13315201
2607,2022-07-25 16:55,29.34460068
2608,2022-07-25 16:56,26.45233154
2609,2022-07-25 17:00,31.34757423
2610,2022-07-25 17:02,34.26261902
2611,2022-07-25 17:11,5.295615673
2612,2022-07-25 17:15,20.42582703
2613,2022-07-25 17:17,22.28287888
2614,2022-07-25 17:22,33.18179321
2615,2022-07-25 17:35,28.23563385
2616,2022-07-25 17:47,15.1569252
2617,2022-07-25 17:49,4.336998463
2618,2022-07-25 17:52,28.93232536
2619,2022-07-25 18:09,28.86314774
2620,2022-07-25 18:11,2.146587849
2621,2022-07-25 18:13,2.154016733
2622,2022-07-25 18:20,33.14675903
2623,2022-07-25 18:22,3.687791348
2624,2022-07-25 18:24,30.9371376
2625,2022-07-25 18:36,34.4824028
2626,2022-07-25 18:39,24.15582657
2627,2022-07-25 18:41,32.52476883
2628,2022-07-25 18:43,1.890836835
2629,2022-07-25 18:46,2.027937412
2630,2022-07-25 18:55,29.45793724
2631,2022-07-25 18:57,28.89608192
2632,2022-07-25 19:00,29.97795677
2633,2022-07-25 19:02,23.60041618
2634,2022-07-25 19:06,9.65963459
2635,2022-07-25 19:08,9.725484848
2636,2022-07-25 19:10,26.07320213
2637,2022-07-25 19:19,29.85054588
2638,2022-07-25 19:22,1.826575398
2639,2022-07-25 19:25,27.18638802
2640,2022-07-25 19:31,27.92428207
2641,2022-07-25 19:33,25.71715736
2642,2022-07-25 19:35,2.382505655
2643,2022-07-25 19:37,7.308707237
2644,2022-07-25 19:39,2.061275244
2645,2022-07-25 19:42,32.22335815
2646,2022-07-25 19:47,31.96987724
2647,2022-07-25 19:55,27.7514019
2648,2022-07-25 20:02,27.23864365
2649,2022-07-25 20:11,26.33444214
2650,2022-07-25 20:30,1.735048771
2651,2022-07-25 20:37,33.11827087
2652,2022-07-25 20:43,5.399440289
2653,2022-07-25 20:45,24.5601635
2654,2022-07-25 20:47,32.79712677
2655,2022-07-25 20:54,33.84864044
2656,2022-07-25 20:58,21.19887543
2657,2022-07-25 21:08,34.16386414
2658,2022-07-25 21:19,31.4991188
2659,2022-07-25 21:21,2.194028854
2660,2022-07-25 21:26,29.43311501
2661,2022-07-25 21:31,34.79488373
2662,2022-07-25 21:33,31.80143929
2663,2022-07-25 21:40,1.726306558
2664,2022-07-25 21:41,35.12531662
2665,2022-07-25 21:44,6.193522453
2666,2022-07-25 21:45,34.48228073
2667,2022-07-25 21:49,34.33921814
2668,2022-07-25 21:58,5.856198311
2669,2022-07-25 21:59,25.20134354
2670,2022-07-25 22:01,34.31745529
2671,2022-07-25 22:04,7.708228111
2672,2022-07-25 22:06,21.8553524
2673,2022-07-25 22:07,2.110560894
2674,2022-07-25 22:09,5.323069572
2675,2022-07-25 22:13,6.348070145
2676,2022-07-25 22:15,1.908267856
2677,2022-07-25 22:16,2.115512609
2678,2022-07-25 22:19,2.30487442
2679,2022-07-25 22:25,1.948554158
2680,2022-07-25 22:27,1.831600308
2681,2022-07-25 22:29,1.564769268
2682,2022-07-25 22:30,29.47460365
2683,2022-07-25 22:33,32.35618591
2684,2022-07-25 22:35,2.039018631
2685,2022-07-25 22:37,2.012978077
2686,2022-07-25 22:39,31.2722683
2687,2022-07-25 22:46,29.36314774
2688,2022-07-25 22:52,30.62968636
2689,2022-07-25 23:01,2.299344778
2690,2022-07-25 23:05,32.63311005
2691,2022-07-25 23:07,33.26440048
2692,2022-07-25 23:09,32.69112015
2693,2022-07-25 23:11,1.269587159
2694,2022-07-25 23:14,25.33111382
2695,2022-07-25 23:18,32.83127594
2696,2022-07-25 23:25,1.346188664
2697,2022-07-25 23:26,30.40125275
2698,2022-07-25 23:30,32.43380737
2699,2022-07-25 23:39,31.00559235
2700,2022-07-25 23:49,1.737978101
2701,2022-07-25 23:52,1.815604448
2702,2022-07-25 23:54,1.865654349
2703,2022-07-25 23:56,1.789782286
2704,2022-07-25 23:58,2.067562342
2705,2022-07-26 0:00,1.660899878
2706,2022-07-26 0:02,22.85562134
2707,2022-07-26 0:04,27.62680244
2708,2022-07-26 0:05,18.41667557
2709,2022-07-26 0:07,1.595512867
2710,2022-07-26 0:09,1.936137438
2711,2022-07-26 0:12,25.02453804
2712,2022-07-26 0:14,14.05089951
2713,2022-07-26 0:19,15.84710407
2714,2022-07-26 0:21,27.67150688
2715,2022-07-26 0:23,28.67563248
2716,2022-07-26 0:25,27.47204018
2717,2022-07-26 0:33,27.79699326
2718,2022-07-26 0:35,27.9727726
2719,2022-07-26 0:40,28.45217705
2720,2022-07-26 0:42,28.06991386
2721,2022-07-26 0:44,27.99315643
2722,2022-07-26 0:50,26.98008919
2723,2022-07-26 0:57,12.0377779
2724,2022-07-26 1:00,5.896196365
2725,2022-07-26 1:01,1.990166306
2726,2022-07-26 1:05,2.033703566
2727,2022-07-26 1:17,2.032389402
2728,2022-07-26 1:25,2.024149418
2729,2022-07-26 1:39,2.011626244
2730,2022-07-26 1:41,2.018568754
2731,2022-07-26 1:48,2.008128166
2732,2022-07-26 1:50,2.002747774
2733,2022-07-26 1:54,2.005177975
2734,2022-07-26 1:58,2.008728027
2735,2022-07-26 2:01,2.02741456
2736,2022-07-26 2:03,1.975453854
2737,2022-07-26 2:08,1.994091272
2738,2022-07-26 2:17,1.990197062
2739,2022-07-26 2:24,2.000250816
2740,2022-07-26 2:31,1.961179256
2741,2022-07-26 2:40,1.961248159
2742,2022-07-26 2:42,2.017412186
2743,2022-07-26 2:51,1.99077487
2744,2022-07-26 2:54,2.001782179
2745,2022-07-26 2:57,2.022660017
2746,2022-07-26 2:59,1.996752024
2747,2022-07-26 3:02,1.971497774
2748,2022-07-26 3:04,1.995214462
2749,2022-07-26 3:15,2.004101276
2750,2022-07-26 3:21,2.008290052
2751,2022-07-26 3:26,2.03102994
2752,2022-07-26 3:35,2.031867027
2753,2022-07-26 3:37,2.007935047
2754,2022-07-26 3:38,2.020466089
2755,2022-07-26 3:42,2.000168562
2756,2022-07-26 3:48,2.008650064
2757,2022-07-26 3:50,2.015089273
2758,2022-07-26 3:52,2.026013851
2759,2022-07-26 3:54,2.001918077
2760,2022-07-26 4:03,2.006252289
2761,2022-07-26 4:16,2.002128124
2762,2022-07-26 4:19,2.013852119
2763,2022-07-26 4:20,1.984190464
2764,2022-07-26 4:27,1.983895302
2765,2022-07-26 4:37,1.973896503
2766,2022-07-26 4:46,2.018261671
2767,2022-07-26 4:48,1.989283919
2768,2022-07-26 4:51,1.971066713
2769,2022-07-26 5:06,2.037693262
2770,2022-07-26 5:10,1.974795699
2771,2022-07-26 5:17,2.069040537
2772,2022-07-26 5:28,2.014469862
2773,2022-07-26 5:31,1.983488202
2774,2022-07-26 5:42,1.97825098
2775,2022-07-26 6:01,1.985341787
2776,2022-07-26 6:04,1.993202925
2777,2022-07-26 6:05,1.998851895
2778,2022-07-26 6:07,2.003865719
2779,2022-07-26 6:08,1.997855425
2780,2022-07-26 6:11,2.007958889
2781,2022-07-26 6:19,2.004584789
2782,2022-07-26 6:36,2.016722679
2783,2022-07-26 6:47,2.023731947
2784,2022-07-26 6:54,26.35012054
2785,2022-07-26 7:03,27.82453156
2786,2022-07-26 7:05,28.10086441
2787,2022-07-26 7:07,19.1558075
2788,2022-07-26 7:10,7.871431351
2789,2022-07-26 7:14,2.039661884
2790,2022-07-26 7:17,27.29838943
2791,2022-07-26 7:22,26.01258469
2792,2022-07-26 7:25,22.03796768
2793,2022-07-26 7:29,25.7253437
2794,2022-07-26 7:35,28.28386879
2795,2022-07-26 7:44,29.01989365
2796,2022-07-26 7:53,28.35773087
2797,2022-07-26 7:57,28.6391468
2798,2022-07-26 8:00,28.55086899
2799,2022-07-26 8:21,13.19626236
2800,2022-07-26 8:23,28.38069534
2801,2022-07-26 8:26,28.23633957
2802,2022-07-26 8:31,27.27495193
2803,2022-07-26 8:38,1.85525012
2804,2022-07-26 8:45,36.74225616
2805,2022-07-26 8:51,34.87303162
2806,2022-07-26 8:55,35.38044739
2807,2022-07-26 9:12,34.47305298
2808,2022-07-26 9:15,19.31607056
2809,2022-07-26 9:19,33.41420746
2810,2022-07-26 9:21,36.15317917
2811,2022-07-26 9:23,20.7235775
2812,2022-07-26 9:25,36.07968903
2813,2022-07-26 9:34,1.597097754
2814,2022-07-26 9:37,11.76247883
2815,2022-07-26 9:38,24.79308319
2816,2022-07-26 9:40,36.76538086
2817,2022-07-26 9:43,24.99594879
2818,2022-07-26 9:44,1.752967477
2819,2022-07-26 9:46,12.51246643
2820,2022-07-26 9:50,37.49845505
2821,2022-07-26 9:57,36.95646667
2822,2022-07-26 9:58,16.46244431
2823,2022-07-26 10:10,36.08235931
2824,2022-07-26 10:29,10.36511898
2825,2022-07-26 10:31,37.26116943
2826,2022-07-26 10:33,8.531683922
2827,2022-07-26 10:36,36.6858139
2828,2022-07-26 10:44,38.8092041
2829,2022-07-26 10:56,36.80108643
2830,2022-07-26 10:59,34.34457397
2831,2022-07-26 11:15,36.58609772
2832,2022-07-26 11:34,36.55314255
2833,2022-07-26 11:37,34.20795822
2834,2022-07-26 11:39,33.10546112
2835,2022-07-26 11:42,34.46603394
2836,2022-07-26 11:51,34.94786072
2837,2022-07-26 12:03,35.88692093
2838,2022-07-26 12:22,1.979267478
2839,2022-07-26 12:23,7.933753014
2840,2022-07-26 12:26,2.108411789
2841,2022-07-26 12:27,14.70063686
2842,2022-07-26 12:30,37.88136673
2843,2022-07-26 12:39,25.31739044
2844,2022-07-26 12:42,2.294182062
2845,2022-07-26 12:45,36.47890472
2846,2022-07-26 12:48,37.98070145
2847,2022-07-26 12:50,12.38879585
2848,2022-07-26 12:52,37.33144379
2849,2022-07-26 12:54,8.184740067
2850,2022-07-26 12:57,35.49193192
2851,2022-07-26 13:07,34.47346115
2852,2022-07-26 13:12,33.09190369
2853,2022-07-26 13:17,38.53773499
2854,2022-07-26 13:23,38.01306534
2855,2022-07-26 13:30,1.296756744
2856,2022-07-26 13:33,28.98364639
2857,2022-07-26 13:37,1.268841982
2858,2022-07-26 13:41,34.67709351
2859,2022-07-26 13:55,1.871362209
2860,2022-07-26 13:58,2.253948689
2861,2022-07-26 14:00,7.432581902
2862,2022-07-26 14:02,36.4217453
2863,2022-07-26 14:04,22.03637886
2864,2022-07-26 14:05,38.18454742
2865,2022-07-26 14:08,33.86946106
2866,2022-07-26 14:11,2.118761778
2867,2022-07-26 14:19,34.8769989
2868,2022-07-26 14:23,24.20330429
2869,2022-07-26 14:29,32.89253998
2870,2022-07-26 14:31,32.71251297
2871,2022-07-26 14:40,32.69778061
2872,2022-07-26 14:50,31.89754105
2873,2022-07-26 14:54,34.94554138
2874,2022-07-26 14:58,32.3959465
2875,2022-07-26 15:06,25.6946888
2876,2022-07-26 15:09,25.82155037
2877,2022-07-26 15:11,32.50207901
2878,2022-07-26 15:14,1.951690793
2879,2022-07-26 15:18,11.35989189
2880,2022-07-26 15:20,29.75740242
2881,2022-07-26 15:22,31.60959625
2882,2022-07-26 15:25,35.07024765
2883,2022-07-26 15:31,26.44075012
2884,2022-07-26 15:44,29.91292191
2885,2022-07-26 15:50,1.971294522
2886,2022-07-26 15:53,25.41947937
2887,2022-07-26 16:02,29.40134239
2888,2022-07-26 16:04,31.2461834
2889,2022-07-26 16:13,31.30043221
2890,2022-07-26 16:15,16.19263268
2891,2022-07-26 16:17,29.36865616
2892,2022-07-26 16:21,32.08745193
2893,2022-07-26 16:24,31.69678116
2894,2022-07-26 16:33,29.28753662
2895,2022-07-26 16:45,6.295226097
2896,2022-07-26 16:47,34.54449081
2897,2022-07-26 16:49,27.81324577
2898,2022-07-26 16:52,29.31539726
2899,2022-07-26 16:56,27.95391464
2900,2022-07-26 17:01,34.09893417
2901,2022-07-26 17:06,33.95687485
2902,2022-07-26 17:08,25.93173027
2903,2022-07-26 17:10,27.10562134
2904,2022-07-26 17:12,34.76660919
2905,2022-07-26 17:14,27.99669266
2906,2022-07-26 17:27,32.09802246
2907,2022-07-26 17:35,1.929033279
2908,2022-07-26 17:38,1.898408771
2909,2022-07-26 17:40,27.93925667
2910,2022-07-26 17:42,30.22481537
2911,2022-07-26 17:48,29.96888542
2912,2022-07-26 17:55,1.707145929
2913,2022-07-26 17:59,23.10623932
2914,2022-07-26 18:03,31.06710434
2915,2022-07-26 18:06,19.87450409
2916,2022-07-26 18:10,27.82584381
2917,2022-07-26 18:12,30.83140945
2918,2022-07-26 18:19,26.74108315
2919,2022-07-26 18:23,30.83748245
2920,2022-07-26 18:26,25.09705925
2921,2022-07-26 18:28,1.951711655
2922,2022-07-26 18:30,1.832610011
2923,2022-07-26 18:34,26.31886864
2924,2022-07-26 18:42,27.45349884
2925,2022-07-26 18:44,20.62751198
2926,2022-07-26 18:45,4.461950779
2927,2022-07-26 18:46,30.41651154
2928,2022-07-26 18:50,1.903558493
2929,2022-07-26 18:53,25.71300125
2930,2022-07-26 18:56,25.50014305
2931,2022-07-26 18:58,26.13607025
2932,2022-07-26 19:16,25.8471241
2933,2022-07-26 19:18,27.26650238
2934,2022-07-26 19:21,7.970202446
2935,2022-07-26 19:23,28.3098526
2936,2022-07-26 19:28,21.49562645
2937,2022-07-26 19:29,25.25277328
2938,2022-07-26 19:54,28.79986
2939,2022-07-26 19:58,27.96444893
2940,2022-07-26 20:15,2.739112854
2941,2022-07-26 20:18,1.875750899
2942,2022-07-26 20:22,29.2315979
2943,2022-07-26 20:35,23.90410233
2944,2022-07-26 20:42,20.39883995
2945,2022-07-26 20:44,28.8693409
2946,2022-07-26 20:54,30.06264114
2947,2022-07-26 20:59,30.23549271
2948,2022-07-26 21:04,28.78757286
2949,2022-07-26 21:07,2.78787446
2950,2022-07-26 21:12,45.04970932
2951,2022-07-26 21:16,2.402443886
2952,2022-07-26 21:20,19.40782738
2953,2022-07-26 21:22,2.348645687
2954,2022-07-26 21:24,1.298707247
2955,2022-07-26 21:26,23.64935684
2956,2022-07-26 21:29,42.93461227
2957,2022-07-26 21:33,13.64741325
2958,2022-07-26 21:35,44.62748718
2959,2022-07-26 21:43,14.95275497
2960,2022-07-26 21:44,3.914479017
2961,2022-07-26 21:46,43.22613525
2962,2022-07-26 21:56,6.484202385
2963,2022-07-26 21:58,44.20389938
2964,2022-07-26 22:00,34.3431282
2965,2022-07-26 22:04,15.75469208
2966,2022-07-26 22:07,44.10214996
2967,2022-07-26 22:10,42.86042023
2968,2022-07-26 22:12,37.11680222
2969,2022-07-26 22:14,20.81209946
2970,2022-07-26 22:16,45.22370148
2971,2022-07-26 22:21,44.57476425
2972,2022-07-26 22:23,44.80879974
2973,2022-07-26 22:24,8.415654182
2974,2022-07-26 22:28,44.86286163
2975,2022-07-26 22:31,22.71705246
2976,2022-07-26 22:34,23.04627037
2977,2022-07-26 22:37,44.5089798
2978,2022-07-26 22:39,7.079073906
2979,2022-07-26 22:41,33.15886688
2980,2022-07-26 22:44,43.75683212
2981,2022-07-26 22:46,44.99953842
2982,2022-07-26 22:58,1.745539904
2983,2022-07-26 23:00,23.30322647
2984,2022-07-26 23:03,37.01838303
2985,2022-07-26 23:08,44.330616
2986,2022-07-26 23:20,5.727940559
2987,2022-07-26 23:22,44.98031235
2988,2022-07-26 23:33,41.59820938
2989,2022-07-26 23:36,25.07229614
2990,2022-07-26 23:38,45.09498596
2991,2022-07-27 0:16,1.170086741
2992,2022-07-27 0:19,22.51742744
2993,2022-07-27 0:29,12.43909454
2994,2022-07-27 0:38,23.3391552
2995,2022-07-27 0:42,1.254163623
2996,2022-07-27 0:44,24.65068626
2997,2022-07-27 0:48,23.94403648
2998,2022-07-27 0:52,24.84596443
2999,2022-07-27 0:56,18.97805023
3000,2022-07-27 0:58,25.05231857
3001,2022-07-27 1:07,23.1924305
3002,2022-07-27 1:11,22.37753296
3003,2022-07-27 1:15,22.82209587
3004,2022-07-27 1:17,24.90133667
3005,2022-07-27 1:19,19.64863396
3006,2022-07-27 1:33,1.997344017
3007,2022-07-27 1:34,1.33395195
3008,2022-07-27 1:37,20.10247993
3009,2022-07-27 1:39,19.31306839
