itemno,qty,machine,current
6,53,amp_4,0.0
6,53,amp_5,4.78662109375
6,53,amp_6,4.167275905609131
6,54,amp_1,0.0
6,54,amp_2,2.6767019882048273
6,54,amp_3,0.0
6,54,amp_4,0.0
6,54,amp_5,4.85498046875
6,54,amp_6,4.234303951263428
6,55,amp_1,0.0
6,55,amp_2,2.6767019882048273
6,55,amp_3,0.0
6,55,amp_4,0.0
6,55,amp_5,4.92333984375
6,55,amp_6,4.301331520080566
6,56,amp_1,0.0
6,56,amp_2,2.6767019882048273
6,56,amp_3,0.0
6,56,amp_4,0.0
6,56,amp_5,4.99169921875
6,56,amp_6,4.368359565734863
6,57,amp_1,0.0
6,57,amp_2,2.6767019882048273
6,57,amp_3,0.0
6,57,amp_4,0.0
6,57,amp_5,5.06005859375
6,57,amp_6,4.435387134552002
6,58,amp_1,0.0
6,58,amp_2,2.6767019882048273
6,58,amp_3,0.0
6,58,amp_4,0.0
6,58,amp_5,5.128662109375
6,58,amp_6,4.502415180206299
6,59,amp_1,0.0
6,59,amp_2,2.6767019882048273
6,59,amp_3,0.0
6,59,amp_4,0.0
6,59,amp_5,5.197021484375
6,59,amp_6,4.5694427490234375
6,60,amp_1,0.0
6,60,amp_2,2.6767019882048273
6,60,amp_3,0.0
6,60,amp_4,0.0
6,60,amp_5,5.265380859375
6,60,amp_6,4.636470317840576
6,61,amp_1,0.0
6,61,amp_2,2.6767019882048273
6,61,amp_3,0.0
6,61,amp_4,0.0
6,61,amp_5,5.333740234375
6,61,amp_6,4.703498363494873
6,62,amp_1,0.0
6,62,amp_2,2.6767019882048273
6,62,amp_3,0.0
6,62,amp_4,0.0
6,62,amp_5,5.402099609375
6,62,amp_6,4.770525932312012
6,63,amp_1,0.0
6,63,amp_2,2.6767019882048273
6,63,amp_3,0.0
6,63,amp_4,0.0
6,63,amp_5,5.470458984375
6,63,amp_6,4.837553977966309
6,64,amp_1,0.0
6,64,amp_2,2.6767019882048273
6,64,amp_3,0.0
6,64,amp_4,0.0
6,64,amp_5,5.538818359375
6,64,amp_6,4.904581546783447
6,65,amp_1,0.0
6,65,amp_2,2.6767019882048273
6,65,amp_3,0.0
6,65,amp_4,0.0
6,65,amp_5,5.607177734375
6,65,amp_6,4.971609115600586
6,66,amp_1,0.0
6,66,amp_2,2.6767019882048273
6,66,amp_3,0.0
6,66,amp_4,0.0
6,66,amp_5,5.67578125
6,66,amp_6,5.038637161254883
6,67,amp_1,0.0
6,67,amp_2,2.6767019882048273
6,67,amp_3,0.0
6,67,amp_4,0.0
6,67,amp_5,5.744140625
6,67,amp_6,5.1056647300720215
6,68,amp_1,0.0
6,68,amp_2,2.6767019882048273
6,68,amp_3,0.0
6,68,amp_4,0.0
6,68,amp_5,5.8125
6,68,amp_6,5.172692775726318
6,69,amp_1,0.0
6,69,amp_2,2.6767019882048273
6,69,amp_3,0.0
6,69,amp_4,0.0
6,69,amp_5,5.880859375
6,69,amp_6,5.239720344543457
6,70,amp_1,0.0
6,70,amp_2,2.6767019882048273
6,70,amp_3,0.0
6,70,amp_4,0.0
6,70,amp_5,5.94921875
6,70,amp_6,5.306748390197754
6,71,amp_1,0.0
6,71,amp_2,2.6767019882048273
6,71,amp_3,0.0
6,71,amp_4,0.0
6,71,amp_5,6.017578125
6,71,amp_6,5.373775959014893
6,72,amp_1,0.0
6,72,amp_2,2.6767019882048273
6,72,amp_3,0.0
6,72,amp_4,0.0
6,72,amp_5,6.0859375
6,72,amp_6,5.4408040046691895
6,73,amp_1,0.0
6,73,amp_2,2.6767019882048273
6,73,amp_3,0.0
6,73,amp_4,0.0
6,73,amp_5,6.154296875
6,73,amp_6,5.507831573486328
6,74,amp_1,0.0
6,74,amp_2,2.6767019882048273
6,74,amp_3,0.0
6,74,amp_4,0.0
6,74,amp_5,6.222900390625
6,74,amp_6,5.574859619140625
6,75,amp_1,0.0
6,75,amp_2,2.6767019882048273
6,75,amp_3,0.0
6,75,amp_4,0.0
6,75,amp_5,6.291259765625
6,75,amp_6,5.641887187957764
6,76,amp_1,0.0
6,76,amp_2,2.6767019882048273
6,76,amp_3,0.0
6,76,amp_4,0.0
6,76,amp_5,6.359619140625
6,76,amp_6,5.708914756774902
6,77,amp_1,0.0
6,77,amp_2,2.6767019882048273
6,77,amp_3,0.0
6,77,amp_4,0.0
6,77,amp_5,6.427978515625
6,77,amp_6,5.775942802429199
6,78,amp_1,0.0
6,78,amp_2,2.6767019882048273
6,78,amp_3,0.0
6,78,amp_4,0.0
6,78,amp_5,6.496337890625
6,78,amp_6,5.842970371246338
6,79,amp_1,0.0
6,79,amp_2,2.6767019882048273
6,79,amp_3,0.0
6,79,amp_4,0.0
6,79,amp_5,6.564697265625
6,79,amp_6,5.909998416900635
6,80,amp_1,0.0
6,80,amp_2,2.6767019882048273
6,80,amp_3,0.0
6,80,amp_4,0.0
6,80,amp_5,6.633056640625
6,80,amp_6,5.977025985717773
6,81,amp_1,0.0
6,81,amp_2,2.6767019882048273
6,81,amp_3,0.0
6,81,amp_4,0.0
6,81,amp_5,6.701416015625
6,81,amp_6,6.04405403137207
6,82,amp_1,0.0
6,82,amp_2,2.6767019882048273
6,82,amp_3,0.0
6,82,amp_4,0.0
6,82,amp_5,6.77001953125
6,82,amp_6,6.111081600189209
6,83,amp_1,0.0
6,83,amp_2,2.6767019882048273
6,83,amp_3,0.0
6,83,amp_4,0.0
6,83,amp_5,6.83837890625
6,83,amp_6,6.178109645843506
6,84,amp_1,0.0
6,84,amp_2,2.6767019882048273
6,84,amp_3,0.0
6,84,amp_4,0.0
6,84,amp_5,6.90673828125
6,84,amp_6,6.2451372146606445
6,85,amp_1,0.0
6,85,amp_2,2.6767019882048273
6,85,amp_3,0.0
6,85,amp_4,0.0
6,85,amp_5,6.97509765625
6,85,amp_6,6.312165260314941
6,86,amp_1,0.0
6,86,amp_2,2.6767019882048273
6,86,amp_3,0.0
6,86,amp_4,0.0
6,86,amp_5,7.04345703125
6,86,amp_6,6.37919282913208
6,87,amp_1,0.0
6,87,amp_2,2.6767019882048273
6,87,amp_3,0.0
6,87,amp_4,0.0
6,87,amp_5,7.11181640625
6,87,amp_6,6.446220397949219
6,88,amp_1,0.0
6,88,amp_2,2.6767019882048273
6,88,amp_3,0.0
6,88,amp_4,0.0
6,88,amp_5,7.18017578125
6,88,amp_6,6.513248443603516
6,89,amp_1,0.0
6,89,amp_2,2.6767019882048273
6,89,amp_3,0.0
6,89,amp_4,0.0
6,89,amp_5,7.248779296875
6,89,amp_6,6.580276012420654
6,90,amp_1,0.0
6,90,amp_2,2.6767019882048273
6,90,amp_3,0.0
6,90,amp_4,0.0
6,90,amp_5,7.317138671875
6,90,amp_6,6.647304058074951
6,91,amp_1,0.0
6,91,amp_2,2.6767019882048273
6,91,amp_3,0.0
6,91,amp_4,0.0
6,91,amp_5,7.385498046875
6,91,amp_6,6.71433162689209
6,92,amp_1,0.0
6,92,amp_2,2.6767019882048273
6,92,amp_3,0.0
6,92,amp_4,0.0
6,92,amp_5,7.453857421875
6,92,amp_6,6.781359672546387
6,93,amp_1,0.0
6,93,amp_2,2.6767019882048273
6,93,amp_3,0.0
6,93,amp_4,0.0
6,93,amp_5,7.522216796875
6,93,amp_6,6.848387241363525
6,94,amp_1,0.0
6,94,amp_2,2.6767019882048273
6,94,amp_3,0.0
6,94,amp_4,0.0
6,94,amp_5,7.590576171875
6,94,amp_6,6.915415287017822
6,95,amp_1,0.0
6,95,amp_2,2.6767019882048273
6,95,amp_3,0.0
6,95,amp_4,0.0
6,95,amp_5,7.658935546875
6,95,amp_6,6.982442855834961
6,96,amp_1,0.0
6,96,amp_2,2.6767019882048273
6,96,amp_3,0.0
6,96,amp_4,0.0
6,96,amp_5,7.727294921875
6,96,amp_6,7.049470901489258
6,97,amp_1,0.0
6,97,amp_2,2.6767019882048273
6,97,amp_3,0.0
6,97,amp_4,0.0
6,97,amp_5,7.7958984375
6,97,amp_6,7.1164984703063965
6,98,amp_1,0.0
6,98,amp_2,2.6767019882048273
6,98,amp_3,0.0
6,98,amp_4,0.0
6,98,amp_5,7.8642578125
6,98,amp_6,7.183526039123535
6,99,amp_1,0.0
6,99,amp_2,2.6767019882048273
6,99,amp_3,0.0
6,99,amp_4,0.0
6,99,amp_5,7.9326171875
6,99,amp_6,7.250554084777832
23,1,amp_1,0.0
23,1,amp_2,2.7231700370994893
23,1,amp_3,0.0
23,1,amp_4,0.0
23,1,amp_5,1.230224609375
23,1,amp_6,0.6818313002586365
23,2,amp_1,0.0
23,2,amp_2,2.7231700370994893
23,2,amp_3,0.0
23,2,amp_4,0.0
23,2,amp_5,1.298583984375
23,2,amp_6,0.7488590478897095
23,3,amp_1,0.0
23,3,amp_2,2.7231700370994893
23,3,amp_3,0.0
23,3,amp_4,0.0
23,3,amp_5,1.366943359375
23,3,amp_6,0.8158868551254272
23,4,amp_1,0.0
23,4,amp_2,2.7231700370994893
23,4,amp_3,0.0
23,4,amp_4,0.0
23,4,amp_5,1.435546875
23,4,amp_6,0.882914662361145
23,5,amp_1,0.0
23,5,amp_2,2.8375036767289608
23,5,amp_3,0.0
23,5,amp_4,0.0
23,5,amp_5,1.50390625
23,5,amp_6,0.949942409992218
23,6,amp_1,0.0
23,6,amp_2,2.8375036767289608
23,6,amp_3,0.0
23,6,amp_4,0.0
23,6,amp_5,1.572265625
23,6,amp_6,1.016970157623291
23,7,amp_1,0.0
23,7,amp_2,2.7497739034513593
23,7,amp_3,0.0
23,7,amp_4,0.0
23,7,amp_5,1.640625
23,7,amp_6,1.0839979648590088
23,8,amp_1,0.0
23,8,amp_2,2.6767019882048273
23,8,amp_3,0.0
23,8,amp_4,0.0
23,8,amp_5,1.708984375
23,8,amp_6,1.1510257720947266
23,9,amp_1,0.0
23,9,amp_2,2.6767019882048273
23,9,amp_3,0.0
23,9,amp_4,0.0
23,9,amp_5,1.77734375
23,9,amp_6,1.2180535793304443
23,10,amp_1,0.0
23,10,amp_2,2.6767019882048273
23,10,amp_3,0.0
23,10,amp_4,0.0
23,10,amp_5,1.845703125
23,10,amp_6,1.285081386566162
23,11,amp_1,0.0
23,11,amp_2,2.6767019882048273
23,11,amp_3,0.0
23,11,amp_4,0.0
23,11,amp_5,1.9140625
23,11,amp_6,1.3521091938018799
23,12,amp_1,0.0
23,12,amp_2,2.6767019882048273
23,12,amp_3,0.0
23,12,amp_4,0.0
23,12,amp_5,1.982666015625
23,12,amp_6,1.4191370010375977
23,13,amp_1,0.0
23,13,amp_2,2.6767019882048273
23,13,amp_3,0.0
23,13,amp_4,0.0
23,13,amp_5,2.051025390625
23,13,amp_6,1.4861646890640259
23,14,amp_1,0.0
23,14,amp_2,2.6767019882048273
23,14,amp_3,0.0
23,14,amp_4,0.0
23,14,amp_5,2.119384765625
23,14,amp_6,1.5531924962997437
23,15,amp_1,0.0
23,15,amp_2,2.6767019882048273
23,15,amp_3,0.0
23,15,amp_4,0.0
23,15,amp_5,2.187744140625
23,15,amp_6,1.6202201843261719
23,16,amp_1,0.0
23,16,amp_2,2.6767019882048273
23,16,amp_3,0.0
23,16,amp_4,0.0
23,16,amp_5,2.256103515625
23,16,amp_6,1.6872479915618896
23,17,amp_1,0.0
23,17,amp_2,2.6767019882048273
23,17,amp_3,0.0
23,17,amp_4,0.0
23,17,amp_5,2.324462890625
23,17,amp_6,1.7542757987976074
23,18,amp_1,0.0
23,18,amp_2,2.6767019882048273
23,18,amp_3,0.0
23,18,amp_4,0.0
23,18,amp_5,2.392822265625
23,18,amp_6,1.8213036060333252
23,19,amp_1,0.0
23,19,amp_2,2.6767019882048273
23,19,amp_3,0.0
23,19,amp_4,0.0
23,19,amp_5,2.461181640625
23,19,amp_6,1.888331413269043
23,20,amp_1,0.0
23,20,amp_2,2.6767019882048273
23,20,amp_3,0.0
23,20,amp_4,0.0
23,20,amp_5,2.52978515625
23,20,amp_6,1.9553592205047607
23,21,amp_1,0.0
23,21,amp_2,2.6767019882048273
23,21,amp_3,0.0
23,21,amp_4,0.0
23,21,amp_5,2.59814453125
23,21,amp_6,2.0223870277404785
23,22,amp_1,0.0
23,22,amp_2,2.6767019882048273
23,22,amp_3,0.0
23,22,amp_4,0.0
23,22,amp_5,2.66650390625
23,22,amp_6,2.0894148349761963
23,23,amp_1,0.0
23,23,amp_2,2.6767019882048273
23,23,amp_3,0.0
23,23,amp_4,0.0
23,23,amp_5,2.73486328125
23,23,amp_6,2.156442642211914
23,24,amp_1,0.0
23,24,amp_2,2.6767019882048273
23,24,amp_3,0.0
23,24,amp_4,0.0
23,24,amp_5,2.80322265625
23,24,amp_6,2.223470449447632
23,25,amp_1,0.0
23,25,amp_2,2.6767019882048273
23,25,amp_3,0.0
23,25,amp_4,0.0
23,25,amp_5,2.87158203125
23,25,amp_6,2.2904980182647705
23,26,amp_1,0.0
23,26,amp_2,2.6767019882048273
23,26,amp_3,0.0
23,26,amp_4,0.0
23,26,amp_5,2.93994140625
23,26,amp_6,2.3575258255004883
23,27,amp_1,0.0
23,27,amp_2,2.6767019882048273
23,27,amp_3,0.0
23,27,amp_4,0.0
23,27,amp_5,3.00830078125
23,27,amp_6,2.424553632736206
23,28,amp_1,0.0
23,28,amp_2,2.6767019882048273
23,28,amp_3,0.0
23,28,amp_4,0.0
23,28,amp_5,3.076904296875
23,28,amp_6,2.491581439971924
23,29,amp_1,0.0
23,29,amp_2,2.6767019882048273
23,29,amp_3,0.0
23,29,amp_4,0.0
23,29,amp_5,3.145263671875
23,29,amp_6,2.5586092472076416
23,30,amp_1,0.0
23,30,amp_2,2.6767019882048273
23,30,amp_3,0.0
23,30,amp_4,0.0
23,30,amp_5,3.213623046875
23,30,amp_6,2.6256370544433594
23,31,amp_1,0.0
23,31,amp_2,2.6767019882048273
23,31,amp_3,0.0
23,31,amp_4,0.0
23,31,amp_5,3.281982421875
23,31,amp_6,2.692664861679077
23,32,amp_1,0.0
23,32,amp_2,2.6767019882048273
23,32,amp_3,0.0
23,32,amp_4,0.0
23,32,amp_5,3.350341796875
23,32,amp_6,2.759692668914795
23,33,amp_1,0.0
23,33,amp_2,2.6767019882048273
23,33,amp_3,0.0
23,33,amp_4,0.0
23,33,amp_5,3.418701171875
23,33,amp_6,2.8267204761505127
23,34,amp_1,0.0
23,34,amp_2,2.6767019882048273
23,34,amp_3,0.0
23,34,amp_4,0.0
23,34,amp_5,3.487060546875
23,34,amp_6,2.8937482833862305
23,35,amp_1,0.0
23,35,amp_2,2.6767019882048273
23,35,amp_3,0.0
23,35,amp_4,0.0
23,35,amp_5,3.5556640625
23,35,amp_6,2.9607760906219482
23,36,amp_1,0.0
23,36,amp_2,2.6767019882048273
23,36,amp_3,0.0
23,36,amp_4,0.0
23,36,amp_5,3.6240234375
23,36,amp_6,3.027803897857666
23,37,amp_1,0.0
23,37,amp_2,2.6767019882048273
23,37,amp_3,0.0
23,37,amp_4,0.0
23,37,amp_5,3.6923828125
23,37,amp_6,3.094831705093384
23,38,amp_1,0.0
23,38,amp_2,2.6767019882048273
23,38,amp_3,0.0
23,38,amp_4,0.0
23,38,amp_5,3.7607421875
23,38,amp_6,3.1618592739105225
23,39,amp_1,0.0
23,39,amp_2,2.6767019882048273
23,39,amp_3,0.0
23,39,amp_4,0.0
23,39,amp_5,3.8291015625
23,39,amp_6,3.2288870811462402
23,40,amp_1,0.0
23,40,amp_2,2.6767019882048273
23,40,amp_3,0.0
23,40,amp_4,0.0
23,40,amp_5,3.8974609375
23,40,amp_6,3.295914888381958
23,41,amp_1,0.0
23,41,amp_2,2.6767019882048273
23,41,amp_3,0.0
23,41,amp_4,0.0
23,41,amp_5,3.9658203125
23,41,amp_6,3.362942695617676
23,42,amp_1,0.0
23,42,amp_2,2.6767019882048273
23,42,amp_3,0.0
23,42,amp_4,0.0
23,42,amp_5,4.0341796875
23,42,amp_6,3.4299705028533936
23,43,amp_1,0.0
23,43,amp_2,2.6767019882048273
23,43,amp_3,0.0
23,43,amp_4,0.0
23,43,amp_5,4.102783203125
23,43,amp_6,3.4969983100891113
23,44,amp_1,0.0
23,44,amp_2,2.6767019882048273
23,44,amp_3,0.0
23,44,amp_4,0.0
23,44,amp_5,4.171142578125
23,44,amp_6,3.564026117324829
23,45,amp_1,0.0
23,45,amp_2,2.6767019882048273
23,45,amp_3,0.0
23,45,amp_4,0.0
23,45,amp_5,4.239501953125
23,45,amp_6,3.631053924560547
23,46,amp_1,0.0
23,46,amp_2,2.6767019882048273
23,46,amp_3,0.0
23,46,amp_4,0.0
23,46,amp_5,4.307861328125
23,46,amp_6,3.6980817317962646
23,47,amp_1,0.0
23,47,amp_2,2.6767019882048273
23,47,amp_3,0.0
23,47,amp_4,0.0
23,47,amp_5,4.376220703125
23,47,amp_6,3.7651095390319824
23,48,amp_1,0.0
23,48,amp_2,2.6767019882048273
23,48,amp_3,0.0
23,48,amp_4,0.0
23,48,amp_5,4.444580078125
23,48,amp_6,3.8321373462677
23,49,amp_1,0.0
23,49,amp_2,2.6767019882048273
23,49,amp_3,0.0
23,49,amp_4,0.0
23,49,amp_5,4.512939453125
23,49,amp_6,3.899164915084839
23,50,amp_1,0.0
23,50,amp_2,2.6767019882048273
23,50,amp_3,0.0
23,50,amp_4,0.0
23,50,amp_5,4.581298828125
23,50,amp_6,3.9661927223205566
23,51,amp_1,0.0
23,51,amp_2,2.6767019882048273
23,51,amp_3,0.0
23,51,amp_4,0.0
23,51,amp_5,4.64990234375
23,51,amp_6,4.033220291137695
23,52,amp_1,0.0
23,52,amp_2,2.6767019882048273
23,52,amp_3,0.0
23,52,amp_4,0.0
23,52,amp_5,4.71826171875
23,52,amp_6,4.100248336791992
23,53,amp_1,0.0
23,53,amp_2,2.6767019882048273
23,53,amp_3,0.0
23,53,amp_4,0.0
23,53,amp_5,4.78662109375
23,53,amp_6,4.167275905609131
23,54,amp_1,0.0
23,54,amp_2,2.6767019882048273
23,54,amp_3,0.0
23,54,amp_4,0.0
23,54,amp_5,4.85498046875
23,54,amp_6,4.234303951263428
23,55,amp_1,0.0
23,55,amp_2,2.6767019882048273
23,55,amp_3,0.0
23,55,amp_4,0.0
23,55,amp_5,4.92333984375
23,55,amp_6,4.301331520080566
23,56,amp_1,0.0
23,56,amp_2,2.6767019882048273
23,56,amp_3,0.0
23,56,amp_4,0.0
23,56,amp_5,4.99169921875
23,56,amp_6,4.368359565734863
23,57,amp_1,0.0
23,57,amp_2,2.6767019882048273
23,57,amp_3,0.0
23,57,amp_4,0.0
23,57,amp_5,5.06005859375
23,57,amp_6,4.435387134552002
23,58,amp_1,0.0
23,58,amp_2,2.6767019882048273
23,58,amp_3,0.0
23,58,amp_4,0.0
23,58,amp_5,5.128662109375
23,58,amp_6,4.502415180206299
23,59,amp_1,0.0
23,59,amp_2,2.6767019882048273
23,59,amp_3,0.0
23,59,amp_4,0.0
23,59,amp_5,5.197021484375
23,59,amp_6,4.5694427490234375
23,60,amp_1,0.0
23,60,amp_2,2.6767019882048273
23,60,amp_3,0.0
23,60,amp_4,0.0
23,60,amp_5,5.265380859375
23,60,amp_6,4.636470317840576
23,61,amp_1,0.0
23,61,amp_2,2.6767019882048273
23,61,amp_3,0.0
23,61,amp_4,0.0
23,61,amp_5,5.333740234375
23,61,amp_6,4.703498363494873
23,62,amp_1,0.0
23,62,amp_2,2.6767019882048273
23,62,amp_3,0.0
23,62,amp_4,0.0
23,62,amp_5,5.402099609375
23,62,amp_6,4.770525932312012
23,63,amp_1,0.0
23,63,amp_2,2.6767019882048273
23,63,amp_3,0.0
23,63,amp_4,0.0
23,63,amp_5,5.470458984375
23,63,amp_6,4.837553977966309
23,64,amp_1,0.0
23,64,amp_2,2.6767019882048273
23,64,amp_3,0.0
23,64,amp_4,0.0
23,64,amp_5,5.538818359375
23,64,amp_6,4.904581546783447
23,65,amp_1,0.0
23,65,amp_2,2.6767019882048273
23,65,amp_3,0.0
23,65,amp_4,0.0
23,65,amp_5,5.607177734375
23,65,amp_6,4.971609115600586
23,66,amp_1,0.0
23,66,amp_2,2.6767019882048273
23,66,amp_3,0.0
23,66,amp_4,0.0
23,66,amp_5,5.67578125
23,66,amp_6,5.038637161254883
23,67,amp_1,0.0
23,67,amp_2,2.6767019882048273
23,67,amp_3,0.0
23,67,amp_4,0.0
23,67,amp_5,5.744140625
23,67,amp_6,5.1056647300720215
23,68,amp_1,0.0
23,68,amp_2,2.6767019882048273
23,68,amp_3,0.0
23,68,amp_4,0.0
23,68,amp_5,5.8125
23,68,amp_6,5.172692775726318
23,69,amp_1,0.0
23,69,amp_2,2.6767019882048273
23,69,amp_3,0.0
23,69,amp_4,0.0
23,69,amp_5,5.880859375
23,69,amp_6,5.239720344543457
23,70,amp_1,0.0
23,70,amp_2,2.6767019882048273
23,70,amp_3,0.0
23,70,amp_4,0.0
23,70,amp_5,5.94921875
23,70,amp_6,5.306748390197754
23,71,amp_1,0.0
23,71,amp_2,2.6767019882048273
23,71,amp_3,0.0
23,71,amp_4,0.0
23,71,amp_5,6.017578125
23,71,amp_6,5.373775959014893
23,72,amp_1,0.0
23,72,amp_2,2.6767019882048273
23,72,amp_3,0.0
23,72,amp_4,0.0
23,72,amp_5,6.0859375
23,72,amp_6,5.4408040046691895
23,73,amp_1,0.0
23,73,amp_2,2.6767019882048273
23,73,amp_3,0.0
23,73,amp_4,0.0
23,73,amp_5,6.154296875
23,73,amp_6,5.507831573486328
23,74,amp_1,0.0
23,74,amp_2,2.6767019882048273
23,74,amp_3,0.0
23,74,amp_4,0.0
23,74,amp_5,6.222900390625
23,74,amp_6,5.574859619140625
23,75,amp_1,0.0
23,75,amp_2,2.6767019882048273
23,75,amp_3,0.0
23,75,amp_4,0.0
23,75,amp_5,6.291259765625
23,75,amp_6,5.641887187957764
23,76,amp_1,0.0
23,76,amp_2,2.6767019882048273
23,76,amp_3,0.0
23,76,amp_4,0.0
23,76,amp_5,6.359619140625
23,76,amp_6,5.708914756774902
23,77,amp_1,0.0
23,77,amp_2,2.6767019882048273
23,77,amp_3,0.0
23,77,amp_4,0.0
23,77,amp_5,6.427978515625
23,77,amp_6,5.775942802429199
23,78,amp_1,0.0
23,78,amp_2,2.6767019882048273
23,78,amp_3,0.0
23,78,amp_4,0.0
23,78,amp_5,6.496337890625
23,78,amp_6,5.842970371246338
23,79,amp_1,0.0
23,79,amp_2,2.6767019882048273
23,79,amp_3,0.0
23,79,amp_4,0.0
23,79,amp_5,6.564697265625
23,79,amp_6,5.909998416900635
23,80,amp_1,0.0
23,80,amp_2,2.6767019882048273
23,80,amp_3,0.0
23,80,amp_4,0.0
23,80,amp_5,6.633056640625
23,80,amp_6,5.977025985717773
23,81,amp_1,0.0
23,81,amp_2,2.6767019882048273
23,81,amp_3,0.0
23,81,amp_4,0.0
23,81,amp_5,6.701416015625
23,81,amp_6,6.04405403137207
23,82,amp_1,0.0
23,82,amp_2,2.6767019882048273
23,82,amp_3,0.0
23,82,amp_4,0.0
23,82,amp_5,6.77001953125
23,82,amp_6,6.111081600189209
23,83,amp_1,0.0
23,83,amp_2,2.6767019882048273
23,83,amp_3,0.0
23,83,amp_4,0.0
23,83,amp_5,6.83837890625
23,83,amp_6,6.178109645843506
23,84,amp_1,0.0
23,84,amp_2,2.6767019882048273
23,84,amp_3,0.0
23,84,amp_4,0.0
23,84,amp_5,6.90673828125
23,84,amp_6,6.2451372146606445
23,85,amp_1,0.0
23,85,amp_2,2.6767019882048273
23,85,amp_3,0.0
23,85,amp_4,0.0
23,85,amp_5,6.97509765625
23,85,amp_6,6.312165260314941
23,86,amp_1,0.0
23,86,amp_2,2.6767019882048273
23,86,amp_3,0.0
23,86,amp_4,0.0
23,86,amp_5,7.04345703125
23,86,amp_6,6.37919282913208
23,87,amp_1,0.0
23,87,amp_2,2.6767019882048273
23,87,amp_3,0.0
23,87,amp_4,0.0
23,87,amp_5,7.11181640625
23,87,amp_6,6.446220397949219
23,88,amp_1,0.0
23,88,amp_2,2.6767019882048273
23,88,amp_3,0.0
23,88,amp_4,0.0
23,88,amp_5,7.18017578125
23,88,amp_6,6.513248443603516
23,89,amp_1,0.0
23,89,amp_2,2.6767019882048273
23,89,amp_3,0.0
23,89,amp_4,0.0
23,89,amp_5,7.248779296875
23,89,amp_6,6.580276012420654
23,90,amp_1,0.0
23,90,amp_2,2.6767019882048273
23,90,amp_3,0.0
23,90,amp_4,0.0
23,90,amp_5,7.317138671875
23,90,amp_6,6.647304058074951
23,91,amp_1,0.0
23,91,amp_2,2.6767019882048273
23,91,amp_3,0.0
23,91,amp_4,0.0
23,91,amp_5,7.385498046875
23,91,amp_6,6.71433162689209
23,92,amp_1,0.0
23,92,amp_2,2.6767019882048273
23,92,amp_3,0.0
23,92,amp_4,0.0
23,92,amp_5,7.453857421875
23,92,amp_6,6.781359672546387
23,93,amp_1,0.0
23,93,amp_2,2.6767019882048273
23,93,amp_3,0.0
23,93,amp_4,0.0
23,93,amp_5,7.522216796875
23,93,amp_6,6.848387241363525
23,94,amp_1,0.0
23,94,amp_2,2.6767019882048273
23,94,amp_3,0.0
23,94,amp_4,0.0
23,94,amp_5,7.590576171875
23,94,amp_6,6.915415287017822
23,95,amp_1,0.0
23,95,amp_2,2.6767019882048273
23,95,amp_3,0.0
23,95,amp_4,0.0
23,95,amp_5,7.658935546875
23,95,amp_6,6.982442855834961
23,96,amp_1,0.0
23,96,amp_2,2.6767019882048273
23,96,amp_3,0.0
23,96,amp_4,0.0
23,96,amp_5,7.727294921875
23,96,amp_6,7.049470901489258
23,97,amp_1,0.0
23,97,amp_2,2.6767019882048273
23,97,amp_3,0.0
23,97,amp_4,0.0
23,97,amp_5,7.7958984375
23,97,amp_6,7.1164984703063965
23,98,amp_1,0.0
23,98,amp_2,2.6767019882048273
23,98,amp_3,0.0
23,98,amp_4,0.0
23,98,amp_5,7.8642578125
23,98,amp_6,7.183526039123535
23,99,amp_1,0.0
23,99,amp_2,2.6767019882048273
23,99,amp_3,0.0
23,99,amp_4,0.0
23,99,amp_5,7.9326171875
23,99,amp_6,7.250554084777832
1,1,amp_1,0.0
1,1,amp_2,2.7231700370994893
1,1,amp_3,0.0
1,1,amp_4,0.0
1,1,amp_5,1.230224609375
1,1,amp_6,0.6818313002586365
1,2,amp_1,0.0
1,2,amp_2,2.7231700370994893
1,2,amp_3,0.0
1,2,amp_4,0.0
1,2,amp_5,1.298583984375
1,2,amp_6,0.7488590478897095
1,3,amp_1,0.0
1,3,amp_2,2.7231700370994893
1,3,amp_3,0.0
1,3,amp_4,0.0
1,3,amp_5,1.366943359375
1,3,amp_6,0.8158868551254272
1,4,amp_1,0.0
1,4,amp_2,2.7231700370994893
1,4,amp_3,0.0
1,4,amp_4,0.0
1,4,amp_5,1.435546875
1,4,amp_6,0.882914662361145
1,5,amp_1,0.0
1,5,amp_2,2.8375036767289608
1,5,amp_3,0.0
1,5,amp_4,0.0
1,5,amp_5,1.50390625
1,5,amp_6,0.949942409992218
1,6,amp_1,0.0
1,6,amp_2,2.8375036767289608
1,6,amp_3,0.0
1,6,amp_4,0.0
1,6,amp_5,1.572265625
1,6,amp_6,1.016970157623291
1,7,amp_1,0.0
1,7,amp_2,2.7497739034513593
1,7,amp_3,0.0
1,7,amp_4,0.0
1,7,amp_5,1.640625
1,7,amp_6,1.0839979648590088
1,8,amp_1,0.0
1,8,amp_2,2.6767019882048273
1,8,amp_3,0.0
1,8,amp_4,0.0
1,8,amp_5,1.708984375
1,8,amp_6,1.1510257720947266
1,9,amp_1,0.0
1,9,amp_2,2.6767019882048273
1,9,amp_3,0.0
1,9,amp_4,0.0
1,9,amp_5,1.77734375
1,9,amp_6,1.2180535793304443
1,10,amp_1,0.0
1,10,amp_2,2.6767019882048273
1,10,amp_3,0.0
1,10,amp_4,0.0
